id,temperature,humidity,light,timestamp
568,25.3,45,511,"2025-04-01 13:52:55"
569,25.3,45,135,"2025-04-01 13:53:05"
570,25.3,45,858,"2025-04-01 13:53:15"
571,25.3,45,501,"2025-04-01 13:53:26"
572,25.3,45,464,"2025-04-01 13:53:36"
573,25.3,45,991,"2025-04-01 13:53:50"
574,25.3,45,147,"2025-04-01 13:53:55"
575,25.3,45,992,"2025-04-01 13:54:06"
576,25.3,45,636,"2025-04-01 13:54:18"
577,25.3,45,556,"2025-04-01 13:54:25"
578,25.3,45,239,"2025-04-01 13:54:35"
579,25.3,45,997,"2025-04-01 13:54:45"
580,25.3,45,545,"2025-04-01 13:54:55"
581,25.4,45,651,"2025-04-01 13:55:05"
582,25.5,45,476,"2025-04-01 13:55:17"
583,25.6,45,424,"2025-04-01 13:55:25"
584,25.7,45,181,"2025-04-01 13:55:37"
585,25.8,45,380,"2025-04-01 13:55:52"
586,25.9,45,138,"2025-04-01 13:55:55"
587,26,45,220,"2025-04-01 13:56:05"
588,26,45,214,"2025-04-01 13:56:15"
589,26.1,45,478,"2025-04-01 13:56:25"
590,26.1,45,417,"2025-04-01 13:56:35"
591,26.2,45,963,"2025-04-01 13:56:45"
592,26.3,45,687,"2025-04-01 13:56:55"
593,26.3,44,415,"2025-04-01 13:57:08"
594,26.3,44,221,"2025-04-01 13:57:15"
595,26.3,44,795,"2025-04-01 13:57:30"
596,26.3,44,773,"2025-04-01 13:57:35"
597,26.3,44,450,"2025-04-01 13:57:47"
598,26.3,44,519,"2025-04-01 13:57:55"
599,26.3,44,308,"2025-04-01 13:58:05"
600,26.3,44,391,"2025-04-01 13:58:15"
601,26.3,44,206,"2025-04-01 13:58:25"
602,26.3,44,426,"2025-04-01 13:58:35"
603,26.2,44,154,"2025-04-01 13:59:05"
604,26.2,44,337,"2025-04-01 13:59:15"
605,26.2,44,832,"2025-04-01 13:59:25"
606,26.2,44,316,"2025-04-01 13:59:35"
607,26.2,44,423,"2025-04-01 13:59:45"
608,26.2,44,377,"2025-04-01 13:59:55"
609,26.1,44,310,"2025-04-01 14:00:27"
610,26.1,44,536,"2025-04-01 14:00:36"
611,26,44,752,"2025-04-01 14:00:47"
612,26,44,940,"2025-04-01 14:00:55"
613,26,44,981,"2025-04-01 14:01:05"
614,26,44,643,"2025-04-01 14:01:15"
615,25.9,45,592,"2025-04-01 14:01:25"
616,25.9,45,700,"2025-04-01 14:01:35"
617,25.8,45,612,"2025-04-01 14:01:45"
618,25.8,45,625,"2025-04-01 14:01:55"
619,25.8,45,347,"2025-04-01 14:02:07"
620,25.8,45,148,"2025-04-01 14:02:15"
621,25.7,45,120,"2025-04-01 14:02:25"
622,25.7,45,482,"2025-04-01 14:02:35"
623,25.7,45,516,"2025-04-01 14:02:45"
624,25.7,45,973,"2025-04-01 14:02:55"
625,25.7,45,774,"2025-04-01 14:03:05"
626,25.7,45,793,"2025-04-01 14:03:15"
627,25.6,45,390,"2025-04-01 14:03:25"
628,25.6,45,741,"2025-04-01 14:03:37"
629,25.6,45,220,"2025-04-01 14:03:45"
630,25.6,45,613,"2025-04-01 14:03:57"
631,25.6,45,416,"2025-04-01 14:04:05"
632,25.6,45,471,"2025-04-01 14:04:16"
633,25.6,45,950,"2025-04-01 14:04:27"
634,25.6,45,279,"2025-04-01 14:04:39"
635,25.6,45,870,"2025-04-01 14:04:45"
636,25.6,45,975,"2025-04-01 14:04:55"
637,25.6,45,285,"2025-04-01 14:05:05"
638,25.6,45,171,"2025-04-01 14:05:17"
639,25.6,45,546,"2025-04-01 14:05:25"
640,25.6,45,413,"2025-04-01 14:05:35"
641,25.6,45,177,"2025-04-01 14:05:50"
642,25.6,45,324,"2025-04-01 14:05:55"
643,25.6,45,359,"2025-04-01 14:06:06"
644,25.6,45,597,"2025-04-01 14:06:15"
645,25.6,45,137,"2025-04-01 14:06:25"
646,25.6,45,338,"2025-04-01 14:06:35"
647,25.6,45,379,"2025-04-01 14:06:45"
648,25.6,45,548,"2025-04-01 14:06:55"
649,25.6,45,972,"2025-04-01 14:07:06"
650,25.6,45,165,"2025-04-01 14:07:18"
651,25.6,45,903,"2025-04-01 14:07:25"
652,25.6,45,756,"2025-04-01 14:07:35"
653,25.7,45,383,"2025-04-01 14:07:45"
654,25.7,45,630,"2025-04-01 14:07:59"
655,25.7,45,652,"2025-04-01 14:08:05"
656,25.7,45,440,"2025-04-01 14:08:15"
657,25.7,45,769,"2025-04-01 14:08:25"
658,25.7,45,627,"2025-04-01 14:08:35"
659,25.7,45,262,"2025-04-01 14:08:51"
660,25.7,45,169,"2025-04-01 14:09:00"
661,25.7,45,685,"2025-04-01 14:09:05"
662,25.7,45,955,"2025-04-01 14:09:15"
663,25.7,45,208,"2025-04-01 14:09:25"
664,25.7,45,698,"2025-04-01 14:09:35"
665,25.7,45,901,"2025-04-01 14:09:47"
666,25.7,45,290,"2025-04-01 14:09:55"
667,25.7,45,235,"2025-04-01 14:10:05"
668,25.7,45,411,"2025-04-01 14:10:15"
669,25.7,45,747,"2025-04-01 14:10:25"
670,25.7,45,386,"2025-04-01 14:10:35"
671,25.7,45,681,"2025-04-01 14:10:45"
672,25.7,45,569,"2025-04-01 14:10:57"
673,25.7,45,363,"2025-04-01 14:11:07"
674,25.7,45,555,"2025-04-01 14:11:15"
675,25.7,45,792,"2025-04-01 14:11:25"
676,25.7,45,232,"2025-04-01 14:11:36"
677,25.7,45,467,"2025-04-01 14:11:45"
678,25.7,45,186,"2025-04-01 14:11:57"
679,25.7,45,113,"2025-04-01 14:12:05"
680,25.7,45,938,"2025-04-01 14:12:15"
681,25.7,45,937,"2025-04-01 14:12:25"
682,25.7,45,737,"2025-04-01 14:12:35"
683,25.7,45,423,"2025-04-01 14:12:45"
684,25.7,45,421,"2025-04-01 14:12:55"
685,25.7,45,947,"2025-04-01 14:13:05"
686,25.7,45,237,"2025-04-01 14:13:15"
687,25.7,45,882,"2025-04-01 14:13:25"
688,25.7,45,161,"2025-04-01 14:13:35"
689,25.7,45,654,"2025-04-01 14:13:46"
690,25.7,45,452,"2025-04-01 14:13:55"
691,25.7,45,280,"2025-04-01 14:14:05"
692,25.7,45,543,"2025-04-01 14:14:15"
693,25.7,45,859,"2025-04-01 14:14:25"
694,25.7,45,637,"2025-04-01 14:14:38"
695,25.7,45,726,"2025-04-01 14:14:45"
696,25.7,45,408,"2025-04-01 14:14:55"
697,25.7,45,452,"2025-04-01 14:15:05"
698,25.7,45,331,"2025-04-01 14:15:15"
699,25.7,45,696,"2025-04-01 14:15:25"
700,25.7,45,226,"2025-04-01 14:15:35"
701,25.7,46,848,"2025-04-01 14:15:49"
702,25.7,45,883,"2025-04-01 14:15:55"
703,25.7,45,960,"2025-04-01 14:16:05"
704,25.7,45,421,"2025-04-01 14:16:15"
705,25.7,45,260,"2025-04-01 14:16:25"
706,25.7,45,888,"2025-04-01 14:16:41"
707,25.7,45,117,"2025-04-01 14:16:45"
708,25.7,45,394,"2025-04-01 14:16:55"
709,25.8,45,939,"2025-04-01 14:17:05"
710,25.8,45,317,"2025-04-01 14:17:17"
711,25.8,45,568,"2025-04-01 14:17:27"
712,25.8,45,471,"2025-04-01 14:17:35"
713,25.8,45,482,"2025-04-01 14:17:45"
714,25.8,45,516,"2025-04-01 14:17:55"
715,25.8,46,245,"2025-04-01 14:18:05"
716,25.8,45,890,"2025-04-01 14:18:18"
717,25.8,45,683,"2025-04-01 14:18:25"
718,25.8,46,995,"2025-04-01 14:18:35"
719,25.8,45,893,"2025-04-01 14:18:55"
720,25.8,45,603,"2025-04-01 14:19:12"
721,25.8,45,721,"2025-04-01 14:19:12"
722,25.8,45,252,"2025-04-01 14:19:22"
723,25.8,45,889,"2025-04-01 14:19:45"
724,25.8,45,764,"2025-04-01 14:19:55"
725,25.8,45,709,"2025-04-01 14:20:05"
726,25.8,45,617,"2025-04-01 14:20:15"
727,25.8,45,628,"2025-04-01 14:20:25"
728,25.8,46,175,"2025-04-01 14:20:35"
729,25.8,46,398,"2025-04-01 14:20:50"
730,25.8,45,763,"2025-04-01 14:20:55"
731,25.8,46,286,"2025-04-01 14:21:06"
732,25.8,46,736,"2025-04-01 14:21:35"
733,25.8,46,920,"2025-04-01 14:21:45"
734,25.8,46,630,"2025-04-01 14:21:55"
735,25.8,46,951,"2025-04-01 14:22:05"
736,25.8,46,474,"2025-04-01 14:22:15"
737,25.8,46,212,"2025-04-01 14:22:25"
738,25.8,46,105,"2025-04-01 14:22:35"
739,25.8,46,414,"2025-04-01 14:22:45"
740,25.8,46,320,"2025-04-01 14:22:59"
741,25.8,46,358,"2025-04-01 14:23:35"
742,25.8,46,936,"2025-04-01 14:23:45"
743,25.9,46,429,"2025-04-01 14:23:55"
744,25.9,46,319,"2025-04-01 14:24:05"
745,25.9,46,655,"2025-04-01 14:24:15"
746,25.9,46,418,"2025-04-01 14:25:20"
747,25.9,46,758,"2025-04-01 14:25:20"
748,25.9,46,333,"2025-04-01 14:25:20"
749,25.9,46,166,"2025-04-01 14:25:29"
750,25.9,46,265,"2025-04-01 14:25:35"
751,25.9,46,186,"2025-04-01 14:25:45"
752,25.9,46,980,"2025-04-01 14:25:55"
753,25.9,46,323,"2025-04-01 14:26:05"
754,25.9,46,413,"2025-04-01 14:26:17"
755,25.9,46,933,"2025-04-01 14:26:25"
756,25.9,46,475,"2025-04-01 14:26:35"
757,25.9,46,878,"2025-04-01 14:26:45"
758,25.9,46,435,"2025-04-01 14:26:55"
759,25.9,46,585,"2025-04-01 14:27:05"
760,25.9,46,692,"2025-04-01 14:27:15"
761,25.9,46,763,"2025-04-01 14:27:25"
762,25.9,46,894,"2025-04-01 14:27:35"
763,25.9,46,685,"2025-04-01 14:27:45"
764,25.9,46,727,"2025-04-01 14:27:55"
765,25.9,46,513,"2025-04-01 14:28:05"
766,25.9,46,826,"2025-04-01 14:28:15"
767,25.9,46,469,"2025-04-01 14:28:26"
768,25.9,46,790,"2025-04-01 14:28:35"
769,25.9,46,301,"2025-04-01 14:28:45"
770,25.9,46,474,"2025-04-01 14:28:55"
771,25.9,46,229,"2025-04-01 14:29:05"
772,25.9,46,275,"2025-04-01 14:29:16"
773,25.9,46,659,"2025-04-01 14:29:26"
774,25.9,46,931,"2025-04-01 14:29:35"
775,26,46,292,"2025-04-01 14:29:45"
776,26,46,166,"2025-04-01 14:29:55"
777,26,46,854,"2025-04-01 14:30:05"
778,26,46,271,"2025-04-01 14:30:15"
779,26,46,377,"2025-04-01 14:30:25"
780,26,46,810,"2025-04-01 14:30:35"
781,26,46,512,"2025-04-01 14:30:45"
782,26,46,187,"2025-04-01 14:30:55"
783,26,46,369,"2025-04-01 14:31:05"
784,26,46,190,"2025-04-01 14:31:15"
785,26,46,208,"2025-04-01 14:31:25"
786,25.9,46,220,"2025-04-01 14:31:35"
787,25.9,46,902,"2025-04-01 14:31:45"
788,25.9,46,764,"2025-04-01 14:31:55"
789,25.9,46,899,"2025-04-01 14:32:12"
790,25.9,46,126,"2025-04-01 14:32:15"
791,25.9,46,511,"2025-04-01 14:32:25"
792,25.9,46,405,"2025-04-01 14:32:35"
793,25.9,46,381,"2025-04-01 14:32:45"
794,25.9,46,383,"2025-04-01 14:32:55"
795,25.9,46,341,"2025-04-01 14:33:06"
796,26,46,891,"2025-04-01 14:33:15"
797,26,46,319,"2025-04-01 14:33:27"
798,26,46,977,"2025-04-01 14:33:37"
799,26,46,533,"2025-04-01 14:33:46"
800,26,46,976,"2025-04-01 14:33:55"
801,26,46,201,"2025-04-01 14:34:05"
802,26,46,654,"2025-04-01 14:34:15"
803,26,46,660,"2025-04-01 14:34:25"
804,26,46,510,"2025-04-01 14:34:35"
805,26,46,945,"2025-04-01 14:34:45"
806,26,46,516,"2025-04-01 14:34:55"
807,26,46,155,"2025-04-01 14:35:05"
808,26,46,257,"2025-04-01 14:35:15"
809,26,46,309,"2025-04-01 14:35:25"
810,26,46,337,"2025-04-01 14:35:35"
811,26,46,210,"2025-04-01 14:35:45"
812,26,46,824,"2025-04-01 14:35:55"
813,26,46,571,"2025-04-01 14:36:05"
814,26,46,413,"2025-04-01 14:36:15"
815,26,46,227,"2025-04-01 14:36:25"
816,26,46,702,"2025-04-01 14:36:35"
817,26,46,463,"2025-04-01 14:36:45"
818,26,46,789,"2025-04-01 14:36:57"
819,26,46,813,"2025-04-01 14:37:05"
820,26,46,686,"2025-04-01 14:37:20"
821,26,46,400,"2025-04-01 14:37:25"
822,26,46,986,"2025-04-01 14:37:37"
823,26,46,721,"2025-04-01 14:37:45"
824,26,46,518,"2025-04-01 14:37:55"
825,26,46,137,"2025-04-01 14:38:05"
826,26,46,655,"2025-04-01 14:38:15"
827,26,46,737,"2025-04-01 14:38:25"
828,26,46,808,"2025-04-01 14:38:35"
829,26,46,563,"2025-04-01 14:38:45"
830,26,46,528,"2025-04-01 14:38:55"
831,26,46,101,"2025-04-01 14:39:05"
832,26,46,899,"2025-04-01 14:39:15"
833,26,47,885,"2025-04-01 14:39:25"
834,26,47,671,"2025-04-01 14:39:35"
835,26,47,900,"2025-04-01 14:39:55"
836,26,47,699,"2025-04-01 14:39:55"
837,26.1,47,455,"2025-04-01 14:40:07"
838,26.1,47,461,"2025-04-01 14:40:17"
839,26.2,47,132,"2025-04-01 14:40:34"
840,26.2,47,451,"2025-04-01 14:40:35"
841,26.3,47,372,"2025-04-01 14:40:45"
842,26.3,47,891,"2025-04-01 14:40:55"
843,26.3,47,735,"2025-04-01 14:41:10"
844,26.3,47,732,"2025-04-01 14:42:03"
845,26.4,47,849,"2025-04-01 14:42:03"
846,26.4,46,415,"2025-04-01 14:42:03"
847,26.4,46,453,"2025-04-01 14:42:03"
848,26.3,46,322,"2025-04-01 14:42:03"
849,26.3,46,664,"2025-04-01 14:42:13"
850,26.3,46,891,"2025-04-01 14:42:19"
851,26.3,46,431,"2025-04-01 14:42:25"
852,26.3,46,198,"2025-04-01 14:42:35"
853,26.3,46,752,"2025-04-01 14:42:45"
854,26.3,46,825,"2025-04-01 14:42:55"
855,26.3,46,863,"2025-04-01 14:43:07"
856,26.3,46,819,"2025-04-01 14:43:15"
857,26.3,46,839,"2025-04-01 14:43:25"
858,26.3,46,313,"2025-04-01 14:43:35"
859,26.3,46,571,"2025-04-01 14:43:45"
860,26.3,46,317,"2025-04-01 14:43:55"
861,26.3,46,936,"2025-04-01 14:44:07"
862,26.3,46,532,"2025-04-01 14:44:15"
863,26.4,46,525,"2025-04-01 14:44:27"
864,26.5,46,350,"2025-04-01 14:44:35"
865,26.5,46,354,"2025-04-01 14:44:45"
866,26.6,46,389,"2025-04-01 14:44:55"
867,26.6,46,327,"2025-04-01 14:45:05"
868,26.6,46,968,"2025-04-01 14:45:15"
869,26.6,46,721,"2025-04-01 14:45:25"
870,26.6,45,120,"2025-04-01 14:45:35"
871,26.5,45,120,"2025-04-01 14:45:45"
872,26.5,45,858,"2025-04-01 14:46:00"
873,26.5,46,267,"2025-04-01 14:46:05"
874,26.5,46,528,"2025-04-01 14:46:17"
875,26.4,46,830,"2025-04-01 14:46:28"
876,26.4,46,876,"2025-04-01 14:46:35"
877,26.4,46,290,"2025-04-01 14:46:45"
878,26.4,46,634,"2025-04-01 14:46:55"
879,26.3,46,218,"2025-04-01 14:47:05"
880,26.3,46,905,"2025-04-01 14:47:19"
881,26.3,46,482,"2025-04-01 14:47:25"
882,30.8,39,591,"2025-04-15 14:13:11"
883,30.8,39,998,"2025-04-15 14:13:20"
884,30.8,39,101,"2025-04-15 14:13:31"
885,30.7,39,514,"2025-04-15 14:13:45"
886,30.7,39,270,"2025-04-15 14:13:51"
887,31.6,65,358,"2025-04-21 14:32:20"
888,31.6,65,347,"2025-04-21 14:32:32"
889,31.6,65,145,"2025-04-21 14:32:40"
890,31.6,65,893,"2025-04-21 14:32:53"
891,31.6,65,112,"2025-04-21 14:33:30"
892,31.6,65,512,"2025-04-21 14:33:40"
893,31.6,65,970,"2025-04-21 14:33:51"
894,31.6,65,374,"2025-04-21 14:34:00"
895,31.7,65,115,"2025-04-21 14:35:15"
896,31.7,65,327,"2025-04-21 14:35:15"
897,31.7,65,224,"2025-04-21 14:35:16"
898,31.7,65,821,"2025-04-21 14:35:17"
899,31.6,65,504,"2025-04-21 14:35:20"
900,31.7,65,325,"2025-04-21 14:35:32"
901,31.7,64,538,"2025-04-21 14:35:40"
902,31.7,64,652,"2025-04-21 14:35:50"
903,31.7,64,722,"2025-04-21 14:36:10"
904,31.7,64,140,"2025-04-21 14:36:20"
905,31.7,64,163,"2025-04-21 14:36:30"
906,31.7,64,689,"2025-04-21 14:36:40"
907,31.7,64,535,"2025-04-21 14:36:50"
908,31.6,64,408,"2025-04-21 14:37:00"
909,31.6,64,769,"2025-04-21 14:37:10"
910,31.6,64,513,"2025-04-21 14:37:21"
911,31.6,64,620,"2025-04-21 14:37:30"
912,31.6,64,266,"2025-04-21 14:37:41"
913,31.6,64,295,"2025-04-21 14:37:50"
914,31.6,64,239,"2025-04-21 14:38:00"
915,31.5,64,618,"2025-04-21 14:38:10"
916,31.5,64,530,"2025-04-21 14:38:20"
917,31.5,64,788,"2025-04-21 14:38:34"
918,31.5,64,445,"2025-04-21 14:38:40"
919,31.5,64,980,"2025-04-21 14:38:50"
920,31.5,64,148,"2025-04-21 14:39:03"
921,31.5,64,402,"2025-04-21 14:39:10"
922,31.5,64,941,"2025-04-21 14:39:20"
923,31.5,64,428,"2025-04-21 14:39:30"
924,31.5,64,731,"2025-04-21 14:39:40"
925,31.5,64,661,"2025-04-21 14:40:14"
926,31.5,64,413,"2025-04-21 14:40:34"
927,31.5,64,694,"2025-04-21 14:40:34"
928,31.5,64,645,"2025-04-21 14:40:40"
929,31.5,64,464,"2025-04-21 14:40:50"
930,31.5,64,538,"2025-04-21 14:41:20"
931,31.5,64,862,"2025-04-21 14:41:30"
932,31.5,64,406,"2025-04-21 14:41:40"
933,31.5,64,118,"2025-04-21 14:41:51"
934,31.5,64,380,"2025-04-21 14:42:01"
935,31.5,64,534,"2025-04-21 14:42:19"
936,31.5,64,895,"2025-04-21 14:42:24"
937,31.5,64,245,"2025-04-21 14:42:33"
938,31.5,64,925,"2025-04-21 14:42:41"
939,31.5,64,630,"2025-04-21 14:42:50"
940,31.5,64,676,"2025-04-21 14:43:00"
941,31.5,65,528,"2025-04-21 14:43:10"
942,31.5,65,414,"2025-04-21 14:43:23"
943,31.5,65,268,"2025-04-21 14:43:40"
944,31.5,64,827,"2025-04-21 14:43:40"
945,31.5,65,813,"2025-04-21 14:43:50"
946,31.5,65,156,"2025-04-21 14:44:00"
947,31.5,65,469,"2025-04-21 14:44:10"
948,31.5,65,726,"2025-04-21 14:44:20"
949,31.5,65,278,"2025-04-21 14:44:30"
950,31.5,65,820,"2025-04-21 14:44:40"
951,31.5,65,929,"2025-04-21 14:44:50"
952,31.5,65,620,"2025-04-21 14:45:06"
953,31.5,64,285,"2025-04-21 14:45:10"
954,31.5,64,711,"2025-04-21 14:45:20"
955,31.5,65,327,"2025-04-21 14:45:32"
956,31.5,65,730,"2025-04-21 14:45:40"
957,31.5,65,487,"2025-04-21 14:45:50"
958,31.5,65,880,"2025-04-21 14:46:05"
959,31.5,65,691,"2025-04-21 14:46:15"
960,31.6,65,515,"2025-04-21 14:46:24"
961,31.6,65,335,"2025-04-21 14:46:30"
962,31.6,65,596,"2025-04-21 14:46:40"
963,31.6,64,747,"2025-04-21 14:46:50"
964,31.6,65,910,"2025-04-21 14:47:00"
965,31.6,65,924,"2025-04-21 14:47:10"
966,31.6,65,913,"2025-04-21 14:47:20"
967,31.6,65,826,"2025-04-21 14:47:30"
968,31.6,65,297,"2025-04-21 14:47:42"
969,31.6,65,870,"2025-04-21 14:47:50"
970,31.6,65,421,"2025-04-21 14:48:00"
971,31.6,65,816,"2025-04-21 14:48:10"
972,31.6,65,221,"2025-04-21 14:48:20"
973,31.6,65,847,"2025-04-21 14:48:30"
974,31.6,65,356,"2025-04-21 14:48:40"
975,31.6,65,111,"2025-04-21 14:48:50"
976,31.6,65,737,"2025-04-21 14:49:00"
977,31.6,65,494,"2025-04-21 14:49:10"
978,31.6,65,481,"2025-04-21 14:49:20"
979,31.6,65,575,"2025-04-21 14:49:31"
980,31.6,65,258,"2025-04-21 14:49:40"
981,31.6,65,907,"2025-04-21 14:49:52"
982,31.6,65,166,"2025-04-21 14:50:00"
983,31.6,65,145,"2025-04-21 14:50:10"
984,31.6,65,271,"2025-04-21 14:50:20"
985,31.6,65,550,"2025-04-21 14:50:32"
986,31.6,65,939,"2025-04-21 14:50:40"
987,31.6,65,992,"2025-04-21 14:50:51"
988,31.6,65,533,"2025-04-21 14:51:00"
989,31.6,65,754,"2025-04-21 14:51:11"
990,31.6,65,267,"2025-04-21 14:51:20"
991,31.6,65,927,"2025-04-21 14:51:30"
992,31.6,65,304,"2025-04-21 14:51:40"
993,31.6,65,822,"2025-04-21 14:51:50"
994,31.6,65,720,"2025-04-21 14:52:00"
995,31.6,65,934,"2025-04-21 14:52:10"
996,31.6,64,663,"2025-04-21 14:52:20"
997,31.6,64,142,"2025-04-21 14:52:30"
998,31.6,64,964,"2025-04-21 14:52:40"
999,31.6,65,929,"2025-04-21 14:52:50"
1000,29.6,71,256,"2025-04-21 19:14:34"
